id,species,lat,lng,date,n_calls,ind_mean_freq,ind_sd_freq,ind_mean_time,ind_sd_time,sp_mean_freq,sp_sd_freq,sp_mean_time,sp_sd_time,z_freq,z_time,Hourly_temp,Tmax,Tmin
57053,Litoria chloris,-27.32981513,152.7542297,2019-01-22,11,1951.7272727272727,117.2417424888345,0.805,0.04654245373849556,1872.767980743215,190.36128996990237,0.9746761157823658,0.1901479619611028,0.41478649360141334,-0.8923372831998859,27.057608942407313,32.2,22.4
57456,Limnodynastes peronii,-27.5453,151.941,2019-01-24,10,778.12,177.0918205024977,0.0946,0.005059644256269406,1033.2535777572523,326.90312201730745,0.12450714798850575,0.06901385335133184,-0.7804562286919504,-0.4333499223156852,23.2665144748955,33,20.5
57465,Limnodynastes peronii,-26.7547,152.887,2019-01-23,10,721.86,45.309704626418956,0.0194,0.0010749676997731407,1033.2535777572523,326.90312201730745,0.12450714798850575,0.06901385335133184,-0.9525561451834833,-1.5229862250037278,29.776476655041453,31.4,19.9
57598,Crinia parinsignifera,-32.6818,151.349,2019-01-16,6,2624.983333333333,118.61703784308008,0.12566666666666668,0.01513494851879803,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,-2.7988065692887067,-1.0736855192924428,29.296327637753116,41,19.4
57764,Limnodynastes peronii,-38.594,145.588,2019-01-26,8,1113.2875,92.9317020720055,0.0665,0.004985693819032898,1033.2535777572523,326.90312201730745,0.12450714798850575,0.06901385335133184,0.24482458824149844,-0.8405145513786373,24.65982719597562,39.43333333333333,18.53333333333333
57821,Litoria xanthomera,-17.1513,145.745,2019-01-26,12,2052.8416666666667,49.73872569068619,0.86225,0.13414586701186,2160.303056267463,197.8068978857227,0.7490547801452503,0.13920121627785617,-0.5432641164155918,0.8131769454428002,23.405451183223207,25,23.5
57822,Litoria xanthomera,-17.33023403,145.4135749,2019-01-26,13,1975.9615384615383,150.4897866881201,0.9201538461538461,0.13581779838804028,2160.303056267463,197.8068978857227,0.7490547801452503,0.13920121627785617,-0.9319266404573149,1.229149217109347,22.323792706036357,24,20.3
57958,Crinia parinsignifera,-27.96382359,153.1926664,2018-01-02,7,4031.2,0,0.25642857142857145,0.012501428489805249,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,0.7128845203672846,-0.09181152173444103,NA,NA,NA
58010,Litoria xanthomera,-16.88644193,145.7118783,2019-01-27,14,2350.464285714286,118.93815204125629,0.8496428571428571,0.08008515385595429,2160.303056267463,197.8068978857227,0.7490547801452503,0.13920121627785617,0.9613478168829228,0.722609181782043,25.39472928013156,28.5,22.7
58018,Litoria xanthomera,-16.81381226,145.6407251,2019-01-27,9,1947.9555555555555,41.36191216297642,0.6701111111111111,0.12084022968825867,2160.303056267463,197.8068978857227,0.7490547801452503,0.13920121627785617,-1.0735090787106183,-0.5671191038773802,25.233329929457177,28.5,22.7
58239,Limnodynastes peronii,-35.3846,150.359,2019-01-29,10,956.25,271.71331399105196,0.1774,0.012816655830077775,1033.2535777572523,326.90312201730745,0.12450714798850575,0.06901385335133184,-0.23555473340868074,0.7664091981972126,21.32066756533943,25.8,20.4
58399,Limnodynastes peronii,-33.5173,149.357,2019-01-29,9,885.3777777777779,176.07519542639858,0.048777777777777774,0.0021081851067789176,1033.2535777572523,326.90312201730745,0.12450714798850575,0.06901385335133184,-0.4523535874082149,-1.0973067946982928,26.37042221246763,34,19
58546,Litoria xanthomera,-17.37592447,145.7042422,2019-01-30,16,2015.6499999999999,76.5057296329279,0.6535625,0.05133026235402789,2160.303056267463,197.8068978857227,0.7490547801452503,0.13920121627785617,-0.7312841858074756,-0.6860017656357285,25.944963867844518,29.1,25.3
58650,Litoria xanthomera,-17.375817,145.7041584,2019-01-31,19,2161.1421052631576,49.164907491573466,0.4600526315789474,0.058340450693618255,2160.303056267463,197.8068978857227,0.7490547801452503,0.13920121627785617,0.004241758020892415,-2.076146719791821,26.462581047130332,30.3,24.7
58773,Litoria xanthomera,-16.87972432,145.7309695,2019-02-01,13,2170.6615384615384,157.08029548854694,0.5448461538461539,0.07425165110829317,2160.303056267463,197.8068978857227,0.7490547801452503,0.13920121627785617,0.05236663789176689,-1.4670031753995636,26.490700618855442,29.4,24.5
58787,Litoria chloris,-33.3699,151.427,2019-02-01,11,1883.5181818181818,106.50424233974734,1.0313636363636363,0.23957724129277086,1872.767980743215,190.36128996990237,0.9746761157823658,0.1901479619611028,0.05647262149077917,0.29812320887702504,19.974188881474483,23.1,18.9
58924,Litoria chloris,-28.2306205,153.1357273,2019-02-02,13,1687.5384615384614,171.16330184194246,1.2112307692307693,0.1655325516054943,1872.767980743215,190.36128996990237,0.9746761157823658,0.1901479619611028,-0.9730419416365579,1.2440556869959711,25.817527206414162,30.4,19.5
59107,Litoria xanthomera,-17.37569085,145.7041753,2019-02-03,11,1857.918181818182,131.39505179558182,0.7581818181818182,0.37961818138277265,2160.303056267463,197.8068978857227,0.7490547801452503,0.13920121627785617,-1.5286872079859186,0.0655672290847634,27.149976731810465,30.7,24.3
59200,Litoria xanthomera,-17.2674,145.636,2019-02-03,12,2117.4333333333334,57.582104753810484,1.0319166666666666,0.1191953769186871,2160.303056267463,197.8068978857227,0.7490547801452503,0.13920121627785617,-0.21672511622368398,2.0320360273059865,23.34416106035375,27,21.6
59591,Litoria chloris,-27.37793133,152.768834,2019-02-06,15,1737.48,92.81390905616311,0.9084666666666666,0.35119710921903896,1872.767980743215,190.36128996990237,0.9746761157823658,0.1901479619611028,-0.7106906071323909,-0.34819962534882776,25.29607651423279,30.3,21.6
59645,Litoria chloris,-20.33927531,148.677363,2019-02-06,13,2228.353846153846,68.00603668529025,0.7504615384615385,0.10441073969713346,1872.767980743215,190.36128996990237,0.9746761157823658,0.1901479619611028,1.8679525940744144,-1.1791584564376936,22.92911631154346,26,23.8
59693,Limnodynastes peronii,-28.13959344,153.484296,2019-02-07,9,864.5888888888888,310.1469750152516,0.03322222222222222,0.0028185890875479596,1033.2535777572523,326.90312201730745,0.12450714798850575,0.06901385335133184,-0.5159470115413389,-1.322704375041564,29.75805998830289,30.3,22
59700,Limnodynastes peronii,-34.86580763,150.6041789,2019-02-06,10,1434.3899999999999,182.4995735154834,0.1556,0.013074147518417146,1033.2535777572523,326.90312201730745,0.12450714798850575,0.06901385335133184,1.2270804260520642,0.45053058917328526,NA,NA,NA
59706,Limnodynastes peronii,-36.66946342,149.7922902,2018-03-03,10,1303.13,155.94754139346557,0.1018,0.008175845182269808,1033.2535777572523,326.90312201730745,0.12450714798850575,0.06901385335133184,0.8255547410417805,-0.3290230422710854,19.87936171343147,28.7,17.1
59830,Crinia parinsignifera,-34.82146852,147.193661,2019-02-08,3,3656.2,0,0.241,0.07274613391789284,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,-0.22358863475650864,-0.20766264162111006,29.2,29.2,21.1
59854,Litoria chloris,-26.70904437,152.8270799,2019-02-08,9,2093.7111111111108,187.46666666666664,1.270888888888889,0.5755839305532349,1872.767980743215,190.36128996990237,0.9746761157823658,0.1901479619611028,1.1606515715607337,1.557801461827486,25.656510799882742,28.9,21.6
59899,Litoria xanthomera,-17.37578855,145.7043558,2019-02-08,15,1875,0,0.9005333333333333,0.09586066276980704,2160.303056267463,197.8068978857227,0.7490547801452503,0.13920121627785617,-1.4423311791295002,1.0881984887669396,25.748373542242366,29.3,24.3
60131,Limnodynastes peronii,-27.28237915,152.9621961,2019-02-11,10,843.8,0,0.105,0.007586537784494031,1033.2535777572523,326.90312201730745,0.12450714798850575,0.06901385335133184,-0.5795404356744625,-0.28265554002904114,26.654586593103467,29.6,24.5
60177,Limnodynastes peronii,-27.346,153.047,2019-02-10,9,802.1111111111111,49.43694075396564,0.1318888888888889,0.007557189365836424,1033.2535777572523,326.90312201730745,0.12450714798850575,0.06901385335133184,-0.7070671739681448,0.10696027742147059,27.041034860872976,30.5,21.9
60319,Crinia parinsignifera,-35.1222229,149.3482969,2019-02-14,8,3363.275,78.27825368517124,0.217,0.013125765283811614,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,-0.9550990319955402,-0.3878754947781504,16.62319170910782,27,5.7
60487,Limnodynastes peronii,-27.8759613,153.3060537,2019-02-10,9,750,0,0.096,0.003240370349203933,1033.2535777572523,326.90312201730745,0.12450714798850575,0.06901385335133184,-0.8664755968352478,-0.4130641400847908,27.170004367400285,30,23.6
60616,Limnodynastes peronii,-27.9765,152.969,2019-02-18,7,1446.442857142857,131.01339444426864,0.124,0.008164965809277263,1033.2535777572523,326.90312201730745,0.12450714798850575,0.06901385335133184,1.2639502395566875,-0.007348495466902688,20.75497592258808,33.9,16.4
60625,Limnodynastes peronii,-16.836,145.519,2019-02-19,10,834.42,29.662164452379386,0.0916,0.013541705128150507,1033.2535777572523,326.90312201730745,0.12450714798850575,0.06901385335133184,-0.608233951790541,-0.47681945566760187,28.78697387495204,35.5,25.2
60692,Limnodynastes peronii,-26.67925891,152.8558768,2019-02-20,10,806.28,48.4381117165674,0.115,0.011035296904831233,1033.2535777572523,326.90312201730745,0.12450714798850575,0.06901385335133184,-0.6943145001387766,-0.1377570955226524,24.954817608388318,31.2,19.8
60738,Limnodynastes peronii,-30.3845,152.889,2019-02-21,10,750,0,0.1166,0.006915361322607969,1033.2535777572523,326.90312201730745,0.12450714798850575,0.06901385335133184,-0.8664755968352478,-0.11457334440163033,17.553066109543373,22.5,16.5
60804,Limnodynastes dorsalis,-31.91589355,115.9010953,2019-02-22,4,516.8,0,0.1565,0.0038729833462074204,609.3869100851723,130.14403413365415,0.1649470189701897,0.07146197873104482,-0.7114187807493986,-0.11820298178393593,20.22135138774549,26.6,19.2
61048,Limnodynastes peronii,-32.6819,151.349,2019-02-26,10,1556.25,212.87222693437488,0.1883,0.010873515224311476,1033.2535777572523,326.90312201730745,0.12450714798850575,0.06901385335133184,1.5998514147413323,0.9243485027091762,20.27200707585419,30.2,11.8
61053,Litoria chloris,-21.16851955,148.5020931,2019-02-23,11,2232.9454545454546,81.96833978599759,1.1423636363636362,0.6038859615403015,1872.767980743215,190.36128996990237,0.9746761157823658,0.1901479619611028,1.892073088279589,0.8818791369195589,27.421834067672147,31.3,22.5
61192,Litoria chloris,-30.64505854,152.9966232,2019-02-28,10,1762.46,39.50738890103698,0.8412,0.20922013924731686,1872.767980743215,190.36128996990237,0.9746761157823658,0.1901479619611028,-0.5794664490908608,-0.7019592237842133,22.290828739272705,30.2,18.7
61227,Limnodynastes peronii,-37.83854816,145.2452567,2019-03-01,10,843.78,62.500005333333114,0.0938,0.007254117604658903,1033.2535777572523,326.90312201730745,0.12450714798850575,0.06901385335133184,-0.5796016158794007,-0.4449417978761964,35.731266569289055,39.2,25.9
61332,Limnodynastes peronii,-34.08892822,151.0091056,2019-03-03,7,575.8857142857144,64.6591429103786,0.04442857142857143,0.002699206232527313,1033.2535777572523,326.90312201730745,0.12450714798850575,0.06901385335133184,-1.3990929809698276,-1.1603261181820237,24.062148331862844,29.7,17.2
61425,Limnodynastes peronii,-32.9628376,151.4372772,2019-03-02,10,637.46,39.50738890103697,0.1167,0.006129165250396391,1033.2535777572523,326.90312201730745,0.12450714798850575,0.06901385335133184,-1.2107366100232517,-0.1131243599565664,20.173545015714765,27.1,15.4
61458,Crinia parinsignifera,-26.24748585,152.8949276,2019-03-05,7,4285.728571428572,45.72091841763869,0.17642857142857143,0.010195704043977585,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,1.3485089853135952,-0.6925210322579091,26.501764301164698,27.1,23.3
61629,Litoria chloris,-30.64509077,152.9966264,2019-03-08,9,2104.144444444444,49.384236126296095,0.9263333333333333,0.20607037632808847,1872.767980743215,190.36128996990237,0.9746761157823658,0.1901479619611028,1.215459633299457,-0.25423771020444375,21.858631345599928,26,18.95
61669,Limnodynastes dorsalis,-31.91584778,115.9011014,2019-03-08,3,775.2,0,0.22233333333333333,0.011372481406154647,609.3869100851723,130.14403413365415,0.1649470189701897,0.07146197873104482,1.274073690881155,0.803032820839225,23.16743664038405,29.4,19
61820,Limnodynastes dorsalis,-31.91578674,115.9010672,2019-03-10,7,664.4571428571429,138.12060982034097,0.15528571428571428,0.0023603873774083314,609.3869100851723,130.14403413365415,0.1649470189701897,0.07146197873104482,0.4231483458966323,-0.13519503456288043,24.425025005039632,29.4,19.7
61867,Limnodynastes dorsalis,-34.631100000000004,117.665,2019-03-11,3,516.8,0,0.11166666666666666,0.005686240703077324,609.3869100851723,130.14403413365415,0.1649470189701897,0.07146197873104482,-0.7114187807493986,-0.745576224583,21.344445470558377,22,12.8
61997,Limnodynastes peronii,-33.23423651,150.0282193,2019-03-14,10,928.14,316.97471402831695,0.0791,0.004458450154232726,1033.2535777572523,326.90312201730745,0.12450714798850575,0.06901385335133184,-0.3215435114495089,-0.6579425113005876,26.670002806418807,26.9,14.3
62095,Limnodynastes peronii,-23.8972,151.26,2019-03-15,6,843.8,0,0.08666666666666667,0.0078655366420014,1033.2535777572523,326.90312201730745,0.12450714798850575,0.06901385335133184,-0.5795404356744625,-0.5483026882907536,27.521561757599603,33.57142857142858,23.414285714285715
62111,Limnodynastes dorsalis,-31.7906,116.242,2019-03-15,8,775.2,0,0.380375,0.026928145127356997,609.3869100851723,130.14403413365415,0.1649470189701897,0.07146197873104482,1.274073690881155,3.0145818077693836,26.159864684562528,33.1,19.1
62151,Crinia parinsignifera,-26.99034194,152.7118596,2019-03-16,5,4031.2,0,0.1202,0.004549725266430928,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,0.7128845203672846,-1.1147340025115466,27.5,27.5,20
62158,Crinia parinsignifera,-27.6148,152.997,2019-03-16,3,5000.033333333334,54.09772022306783,0.106,0.00754983443527075,3745.7335200746966,400.4386008805863,0.26865564892623717,0.1331758505542666,3.1323149429160013,-1.2213599406294622,25.24300063780648,26.3,19.8
62267,Limnodynastes peronii,-25.5589,152.648,2019-03-16,10,993.8,193.64916731037084,0.1148,0.012505998560690788,1033.2535777572523,326.90312201730745,0.12450714798850575,0.06901385335133184,-0.12068889863695922,-0.14065506441278022,23.658357000171467,28.4,20.8
62679,Litoria xanthomera,-16.8968,145.744,2019-03-18,16,2088.725,38.50509057254654,0.7063125,0.10204163774329247,2160.303056267463,197.8068978857227,0.7490547801452503,0.13920121627785617,-0.3618582417121536,-0.307053927315789,25.555828414116405,28.1,24.3
62831,Limnodynastes peronii,-27.5565,152.338,2019-03-19,7,1218.7714285714285,412.22339297313744,0.01842857142857143,0.002439750182371332,1033.2535777572523,326.90312201730745,0.12450714798850575,0.06901385335133184,0.5675010066265265,-1.537062073898634,24.475363403230986,34.6,17
62857,Limnodynastes peronii,-27.20639038,153.0426843,2019-03-19,10,1696.87,29.630541675777724,0.1298,0.005006662228138294,1033.2535777572523,326.90312201730745,0.12450714798850575,0.06901385335133184,2.0300094356627567,0.07669260234680271,23.479155417657633,30.2,19.8
62954,Limnodynastes peronii,-33.79040685,150.6873826,2019-03-20,9,583.3222222222222,41.31781630779204,0.08722222222222221,0.003231786571610884,1033.2535777572523,326.90312201730745,0.12450714798850575,0.06901385335133184,-1.3763446269907726,-0.5402527747070655,23.26789941379989,30.3,18.7
62969,Litoria xanthomera,-16.77782332,145.6664584,2019-03-20,13,1918.2307692307693,185.9886214468301,0.7918461538461539,0.17411770260078197,2160.303056267463,197.8068978857227,0.7490547801452503,0.13920121627785617,-1.2237808166656763,0.30740660782366125,24.860266472388616,26.8,23.6
63014,Limnodynastes peronii,-34.57876587,150.6061351,2019-03-20,7,1044.6285714285714,100.24078867549733,0.25242857142857145,0.0073225028247893295,1033.2535777572523,326.90312201730745,0.12450714798850575,0.06901385335133184,0.03479622219917757,1.8535615275508601,21.061411979014586,27,16.2
63071,Limnodynastes peronii,-34.0549,151.151,2019-03-21,10,656.2,0,0.0905,0.004377975178854564,1033.2535777572523,326.90312201730745,0.12450714798850575,0.06901385335133184,-1.1534107579960329,-0.49275828456330467,NA,NA,NA
63178,Litoria xanthomera,-16.2418662,145.4039303,2019-03-22,10,2240.64,112.26387763756532,0.6752,0.052758990808307836,2160.303056267463,197.8068978857227,0.7490547801452503,0.13920121627785617,0.4061382317362321,-0.5305613134717913,25.394582993274792,27.9,22.4
63180,Litoria xanthomera,-16.24201627,145.4040176,2019-03-22,11,2105.090909090909,87.53442128152156,0.6896363636363636,0.1322303087247948,2160.303056267463,197.8068978857227,0.7490547801452503,0.13920121627785617,-0.2791214450390465,-0.4268527107570887,25.39458299545843,27.9,22.4
63199,Limnodynastes dorsalis,-35.00481378,117.3329122,2019-03-22,3,516.8,0,0.105,0.0034641016151377583,609.3869100851723,130.14403413365415,0.1649470189701897,0.07146197873104482,-0.7114187807493986,-0.8388659261144594,16.24345038175267,19.9,16.5
63285,Litoria xanthomera,-16.77777203,145.6670997,2019-03-23,13,2012.0153846153846,204.74891064485885,0.6156923076923076,0.0413952183538643,2160.303056267463,197.8068978857227,0.7490547801452503,0.13920121627785617,-0.7496587491996736,-0.9580553677544098,26.131944802499834,30.9,24
63297,Litoria chloris,-28.2306,153.244,2019-01-04,10,1846.88,88.94667316244417,0.8023,0.20429121371219075,1872.767980743215,190.36128996990237,0.9746761157823658,0.1901479619611028,-0.1359939342043124,-0.9065367517198397,26.932210952291786,30,22
